0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
27.095455,32527.932,3101.0422,4481.435,0.063664876,0.059843075,10.470829,56.258133,127500.38,4686.951,38153.242,5963.619,7262.588,14656.161,1.6977799e-08,1.6179978e-08
15.643415,13520.585,3637.5208,4620.046,0.04153089,0.05394024,8.697398,140.87476,201565.77,5394.1743,14717.636,7526.573,7013.6577,5984.694,3.6987277e-08,1.2516996e-08
21.318537,22810.146,3442.333,4387.88,0.07526317,0.04779318,10.961963,84.46099,202560.89,4684.9443,23759.37,6659.1885,7393.988,9427.222,2.3378004e-08,1.3134248e-08
16.855927,40244.01,3835.5112,4684.8594,0.04264383,0.04049069,14.30254,134.54181,253697.58,5311.2188,36901.074,5982.662,7328.657,16991.201,1.47766706e-08,1.3390846e-08
17.80973,14081.149,3205.5303,4541.41,0.06444975,0.062677234,9.616402,112.173256,165513.42,5035.0825,14792.877,5703.3687,7294.1772,6063.5435,3.993051e-08,1.3327527e-08
24.76751,25443.5,3277.2407,4426.586,0.044908714,0.033670295,13.5271,413.32977,219981.16,4709.407,25575.38,4969.948,7281.118,12151.566,2.1838753e-08,1.6758667e-08
17.253239,21402.682,3168.1362,4391.057,0.052616175,0.031882316,15.4556465,135.61087,177747.38,4478.1714,22132.844,7112.4985,6175.428,11461.221,2.3368463e-08,1.4765486e-08
14.125146,26929.004,3265.451,4529.425,0.1241875,0.041814487,12.571035,111.22567,190307.94,4720.3384,26535.184,7608.521,6447.718,12223.908,1.9918005e-08,1.3016883e-08
12.300935,46038.055,3165.6296,4628.9814,0.062725805,0.03981896,12.22284,87.575,176788.48,4374.5347,47595.5,6382.976,7811.0522,22715.867,1.2620294e-08,1.7003238e-08
14.299532,22703.89,3339.4475,4539.8813,0.060366668,0.04494718,10.321843,52.43907,156477.06,4935.1577,20693.154,6856.396,7492.891,10634.829,2.3309436e-08,1.4629972e-08
12.415201,50622.45,4215.0933,4442.3047,0.03801581,0.05034612,9.402796,304.0739,220404.3,5580.29,50387.07,6519.287,6313.6377,25895.543,1.0712175e-08,1.8405233e-08
31.670237,23567.818,3639.096,4101.989,0.041083265,0.04048466,12.752183,151.26466,196624.42,5223.065,23607.725,6619.7725,6258.7837,11639.233,2.3938286e-08,1.5838214e-08
11.178384,29558.242,3400.7427,4197.071,0.06004934,0.031356525,13.831846,170.58424,193405.34,4815.918,30991.605,7231.328,5766.005,13930.764,1.8562258e-08,1.762209e-08
13.153157,47939.895,3336.5413,4365.516,0.084440544,0.041366857,11.439465,110.24187,153981.05,4376.0156,48961.008,6526.7397,7398.128,21968.48,1.1886984e-08,1.3214859e-08
18.442535,16409.834,4006.8325,4534.78,0.04827625,0.037154417,13.472284,183.32321,258657.89,5534.9844,15901.801,4871.6226,12176.751,7632.118,3.0905383e-08,1.6515504e-08
13.070238,53160.61,4110.8784,4589.819,0.07824937,0.03804513,14.047516,124.828766,285207.22,5535.238,51440.434,5925.618,6894.2485,24448.201,1.110265e-08,1.246444e-08
25.297497,23882.998,3299.752,4604.119,0.0924948,0.035871446,12.784186,50.39496,174652.53,4658.7954,22779.299,5716.1978,8764.005,10186.416,2.2556414e-08,1.5655036e-08
13.604637,28964.594,3368.6514,4539.0156,0.07426629,0.06863315,8.313007,202.442,190681.1,5053.2856,27247.059,6661.7036,5419.9053,12568.064,1.901503e-08,1.1545084e-08
30.059755,33454.77,3825.1956,4489.0576,0.055403993,0.056997344,11.540854,265.30893,231738.3,5184.856,32800.594,6136.6045,6532.4995,14769.745,1.698661e-08,1.2796536e-08
9.445232,30162.822,3787.0898,4414.5747,0.027199944,0.037216112,13.080954,179.0167,156253.1,5335.1904,31443.828,6809.582,6587.4023,15015.918,1.6765348e-08,1.1291891e-08
16.91613,34432.473,3197.6252,4971.8584,0.08827607,0.052575257,10.224369,187.16968,167606.64,4819.157,37008.426,7297.6353,6598.978,16451.906,1.6301934e-08,1.4900123e-08
25.957354,21152.043,4111.141,4289.9604,0.053129874,0.041527256,14.437805,115.0497,273595.06,5962.0156,20271.016,5310.272,6455.47,10400.905,2.4918576e-08,1.6509393e-08
16.94872,24985.072,3810.8965,4917.1035,0.042004127,0.049208146,11.421483,124.18514,214191.1,5098.2256,24383.912,7455.8677,6790.2314,13025.779,2.0728283e-08,1.3839337e-08
19.97465,49860.727,3184.3784,4276.2847,0.075451046,0.032892503,13.937626,78.41201,178387.92,4406.1753,48039.023,5095.7026,9132.351,21766.902,1.1767357e-08,1.6156571e-08
20.5168,22992.053,3951.633,4656.193,0.104263246,0.043520086,10.537926,44.04232,232120.95,5514.084,24450.207,5915.895,7422.927,10137.756,2.3134968e-08,1.3742695e-08
25.256252,24247.352,3303.7822,4395.1377,0.052991185,0.046604946,9.641606,107.29084,166912.45,4953.141,25514.086,5888.0786,6852.3105,11213.791,2.265325e-08,1.469079e-08
48.84137,24154.295,3509.0654,4606.693,0.10459853,0.060159884,9.465691,70.4946,231774.98,5590.363,23766.305,7408.118,7322.8306,11445.819,2.2198366e-08,1.4955958e-08
15.865698,16336.601,4043.2952,4447.9814,0.04640239,0.044317648,11.221004,122.777504,288958.53,6050.61,15490.313,6355.2783,6324.5215,7159.4487,3.127905e-08,1.5694322e-08
18.54066,70169.8,2656.2312,4624.6436,0.043170284,0.031852756,15.087091,259.10858,158650.77,3837.1833,79476.94,4602.6353,8244.634,29261.057,8.940325e-09,1.2388477e-08
21.010439,14963.726,3636.7158,4375.6484,0.06790879,0.03590272,13.482898,111.139465,203601.88,5428.43,15963.841,5341.101,8899.063,6366.5737,3.535003e-08,1.4704694e-08
13.458031,36623.13,2830.8677,5015.261,0.05540007,0.044767305,11.846456,355.5766,194182.12,4173.6846,37076.887,5842.8423,11487.681,14531.985,1.6658756e-08,1.472479e-08
19.053265,47291.543,3505.443,4601.955,0.046800684,0.04221501,13.40252,177.41618,187518.02,4770.8,47487.094,7101.539,6708.5503,20047.14,1.2957803e-08,1.6379792e-08
17.046679,27430.293,3354.0913,4621.399,0.047943782,0.05158001,10.645886,44.44346,186585.77,4826.2124,27492.256,4676.824,8185.6313,11368.027,1.9113754e-08,1.1035744e-08
16.28334,28370.258,3710.8955,4471.3945,0.035720143,0.05099817,10.967327,81.24975,186066.02,5239.3687,28434.615,7087.912,6028.8203,13672.932,1.8464092e-08,1.4276221e-08
26.588625,28025.004,3254.7092,4390.3203,0.058425058,0.045712132,11.533045,83.25252,235092.4,4698.0,27801.502,7885.893,7028.2075,12446.212,1.8871624e-08,1.5712622e-08
11.822307,41653.96,3435.7996,4301.763,0.11572987,0.04062031,11.255989,85.62517,197712.77,5017.8926,46753.105,9490.972,5240.8525,20318.416,1.307516e-08,1.5756138e-08
15.493784,11273.119,3167.5652,4640.3447,0.029669672,0.028732216,16.25892,280.83942,226850.5,4717.0845,13522.894,8150.1113,5947.7896,5102.35,4.4458783e-08,1.35065585e-08
19.759394,17824.805,4153.331,4302.723,0.0599758,0.06451395,8.68256,172.64954,231106.44,5547.197,16711.258,6809.829,6757.06,8521.002,2.90353e-08,1.25915856e-08
16.6907,19713.428,3916.5125,4483.2007,0.04682706,0.054170907,10.588342,112.588615,199225.62,5320.5063,18480.555,5604.268,10430.964,8943.288,2.786711e-08,1.1682867e-08
8.396501,35777.484,3441.3777,4836.773,0.07662832,0.06329581,6.9435234,180.1051,245403.9,5046.4707,32489.674,5278.8,9890.871,17029.404,1.5223677e-08,1.4120344e-08
12.241538,24268.959,3429.3997,4387.3525,0.028599845,0.038329493,12.181059,202.64732,150545.55,4676.8643,23275.459,6741.426,6971.0337,11623.504,2.2338956e-08,1.17832135e-08
13.123134,57305.34,2976.1362,4329.2554,0.048045017,0.04165874,13.165249,199.73592,174581.27,4246.0747,61319.156,6125.799,7061.7266,24245.963,1.0474971e-08,1.4477133e-08
11.721412,33528.68,2707.1733,4588.217,0.05594862,0.047015693,9.787198,137.71472,128188.875,3925.6404,34550.53,6042.779,7953.604,13712.08,1.6614523e-08,1.1094268e-08
14.082055,28059.395,4061.6875,4770.1675,0.044202223,0.047130268,10.5157385,117.781845,190929.47,5857.5547,28486.32,5601.324,8854.975,12169.646,1.9895413e-08,1.498154e-08
22.439129,29422.852,3111.8794,4551.756,0.025748184,0.0389789,13.346167,116.578514,180668.44,4512.0547,30285.785,5919.8965,7634.135,14323.207,1.8294076e-08,1.6725329e-08
13.591519,9162.289,3652.3323,4433.819,0.039863102,0.03291089,14.372235,165.82062,182421.23,5264.753,10981.68,6425.472,6688.389,5212.173,4.6092907e-08,1.4098841e-08
22.270796,22735.719,3506.483,4637.164,0.04508806,0.031572845,14.592298,390.37778,268928.8,4876.55,24201.701,6555.9473,6577.252,11283.025,2.23183e-08,1.1567213e-08
10.854742,18729.379,3086.011,4542.151,0.061102968,0.052734036,9.392308,88.10997,148231.34,4645.348,17970.535,5762.646,7763.4634,8194.606,2.7242189e-08,1.3983307e-08
13.549442,40458.2,4022.9944,4309.668,0.034102704,0.0342693,15.432865,172.73228,235644.6,5729.9136,37786.97,5152.363,8783.836,19031.656,1.44473695e-08,1.5067252e-08
15.319531,22148.955,3140.8447,4802.4663,0.058338035,0.04033093,12.601104,121.92414,208063.94,4694.3364,23088.074,6414.3965,9103.064,9448.256,2.4940734e-08,1.6752466e-08
11.325867,24049.871,3683.5906,4659.48,0.05003947,0.05144635,11.218882,61.495453,165036.78,5304.5015,23566.201,5430.496,10167.8,9857.799,2.4727063e-08,1.6460342e-08
11.557569,24779.338,3816.0972,4549.777,0.07216149,0.03789684,12.517934,91.50597,160452.62,5481.6133,22538.295,4973.2715,7737.04,11453.004,2.1263677e-08,1.3635775e-08
17.495342,46801.418,3667.5957,4553.475,0.060258847,0.06259552,8.573382,95.71204,185758.92,4854.551,46658.9,7233.6733,7084.9116,20110.273,1.2140963e-08,1.5175669e-08
20.709335,29763.123,3281.2812,4589.565,0.052538693,0.044143382,10.092169,162.9751,211431.19,4791.6694,28834.508,4938.3354,9965.024,13359.8545,1.844973e-08,1.5627261e-08
26.838774,15924.003,4486.665,4824.5005,0.03155445,0.037424464,16.639324,238.98831,323796.03,5854.8125,15992.732,9019.975,6595.0586,8013.7915,2.9361594e-08,1.2850615e-08
15.38676,35575.18,3634.1086,4617.487,0.03919499,0.045704495,11.110468,133.92383,221445.73,5402.7153,37903.656,5851.9043,7589.505,16940.219,1.5322899e-08,1.4341093e-08
22.446095,28405.234,3162.2742,4683.274,0.07984664,0.05272662,9.257562,175.45477,155872.67,4712.844,29285.736,7143.1694,7617.2915,12871.507,1.931381e-08,1.6463233e-08
24.665823,25373.69,3128.0955,4599.3755,0.04772849,0.041665155,12.343587,91.07011,205406.1,4315.2075,26083.117,8998.692,5459.0864,11984.904,1.9938264e-08,1.2120786e-08
10.544045,24304.117,3358.1978,4882.1895,0.062449474,0.042683043,11.609049,281.96292,167819.53,4927.9946,23730.248,4051.884,16273.174,9479.963,2.3130026e-08,1.3985895e-08
18.523907,30328.648,3269.3804,4371.653,0.03029652,0.03718584,13.831971,68.18732,202475.52,4518.1084,31582.795,4634.5073,9775.947,12377.31,1.9563553e-08,1.3622802e-08
21.12551,22576.049,3660.2056,4525.491,0.04430387,0.04650842,11.270942,177.34402,252461.6,5070.9155,21057.123,6613.2163,7154.3843,10035.665,2.3827184e-08,1.4504414e-08
17.327745,26716.74,3813.4124,4708.06,0.055082977,0.04723099,11.484832,137.59427,218902.14,5109.932,25495.504,6145.905,8328.123,11668.2295,1.960524e-08,1.3208258e-08
22.69965,27604.07,3382.9648,4270.534,0.05208455,0.054211505,11.524079,132.82309,180856.5,4778.0576,27742.492,8874.715,6037.0996,12952.891,2.0168173e-08,1.2921325e-08
19.653488,10237.271,2433.696,4446.577,0.030344266,0.039570346,11.771809,121.145386,147530.0,3975.507,10761.872,5344.25,11266.392,4655.948,4.8868856e-08,1.3828123e-08
16.930235,23198.207,3875.1055,4150.5674,0.04904044,0.05373031,9.890495,125.238716,217904.66,5368.1045,21552.244,7142.4814,5728.788,11702.33,2.230783e-08,1.3712061e-08
18.677444,30390.174,3792.2183,4694.6143,0.040599182,0.03416633,15.347904,155.90395,202771.17,5112.954,31777.848,5920.563,8195.317,14122.625,1.7062886e-08,1.584462e-08
17.934772,34391.617,3694.768,4714.8315,0.032744676,0.03859399,12.8557,126.390335,253883.7,4667.0625,33540.418,5203.6797,9443.202,14904.534,1.637773e-08,1.3066084e-08
13.572589,42170.574,3269.7917,4607.062,0.051644012,0.08028127,7.321839,177.30809,193175.48,4417.759,44235.918,7540.353,7378.786,19463.441,1.3506095e-08,1.577448e-08
11.850764,73821.76,3497.8057,4651.2485,0.07030476,0.039754175,12.417105,104.03101,146846.53,4918.9517,78719.29,6730.742,7929.618,31790.062,8.4782315e-09,1.3600605e-08
20.021513,27893.762,3411.96,4570.137,0.10215704,0.036426447,12.737677,35.164093,163373.56,4447.5103,26551.842,6609.578,7977.2744,13450.609,1.879891e-08,1.4680398e-08
25.593884,60006.703,3665.55,4482.931,0.057972394,0.043056063,9.764012,56.681854,203539.17,5029.108,67683.695,6736.3677,7119.5903,25083.697,1.0007935e-08,1.3488923e-08
20.368784,37934.645,3624.1133,4602.4775,0.059829496,0.044165388,11.039447,130.4863,234566.8,5025.833,35779.977,5606.968,8460.07,16098.486,1.5926032e-08,1.531209e-08
27.894684,14434.843,3136.1755,4478.2183,0.029516751,0.033788443,13.73549,128.86847,239913.08,4528.103,13709.621,7295.3945,7638.8535,6740.802,3.4941788e-08,1.2804935e-08
14.573523,29875.309,3332.9824,4454.064,0.055490065,0.05635488,7.907553,93.91654,218903.81,4648.402,28865.543,7512.847,6043.8623,13033.135,1.8312754e-08,1.4012997e-08
14.352399,47133.05,3811.7944,4404.31,0.055075634,0.029588485,14.850805,57.65452,187143.02,5203.243,47354.996,5952.7036,8371.904,19868.383,1.2942489e-08,1.43578704e-08
25.519888,34396.176,3221.623,4462.755,0.08204096,0.043892737,11.638011,152.20851,196353.83,4770.5903,36188.207,5160.1226,10746.396,13251.59,1.83013e-08,1.14699965e-08
17.64412,31604.82,3017.0488,4455.976,0.06395419,0.030447064,15.127587,94.90772,162572.05,4306.607,31022.182,6554.534,8494.688,16033.537,1.6884245e-08,1.6407057e-08
10.682194,34491.7,3524.3855,4599.463,0.045714892,0.05484581,10.565359,110.35979,124026.375,4818.941,36927.055,7337.525,6825.511,17817.938,1.5170372e-08,1.2418261e-08
13.222175,23107.766,4020.651,4414.4404,0.030585373,0.03482636,12.474325,81.22592,180890.83,5439.733,20483.283,5248.165,10277.937,10772.418,2.4150944e-08,1.3929057e-08
19.10717,48346.035,3356.5327,4284.408,0.046287,0.045521956,11.74915,90.42605,203277.28,4967.247,49127.28,5536.2305,7085.4385,20211.37,1.2978951e-08,1.2853115e-08
13.418625,28316.736,4358.914,4517.919,0.05549933,0.044884875,10.147991,145.78416,233479.69,5934.5654,27310.326,4850.9917,11305.936,11691.677,2.0035055e-08,1.3073389e-08
15.537687,23903.28,3254.7588,4681.818,0.049793646,0.04686298,10.962078,116.37218,212883.1,4729.9995,24969.85,7254.3364,7484.614,10783.005,2.2529926e-08,1.400963e-08
19.01188,36049.047,3222.2712,4354.8086,0.03635551,0.045348473,11.656388,214.84338,171167.98,4539.4614,36867.87,6325.7036,9439.259,16575.201,1.6110722e-08,1.5951082e-08
13.564599,25189.848,3446.4324,4940.394,0.032404695,0.0426794,12.08203,188.887,253919.05,5080.985,24588.309,6545.745,7724.0938,11642.886,2.138215e-08,1.5293642e-08
13.20476,51714.164,3160.5195,4588.3,0.0670059,0.05595797,8.617952,180.87883,153705.95,4383.2373,53954.426,6446.611,7706.5967,19553.488,1.1854222e-08,1.2198481e-08
16.777182,17391.348,3328.1895,4588.3877,0.041976914,0.04779301,10.131837,94.19259,195500.48,4470.6655,18432.906,5034.6885,9340.265,6388.256,3.189129e-08,1.5178882e-08
28.124607,25583.527,3520.2034,4395.9844,0.056776755,0.045652296,10.189381,191.90271,177075.5,4703.9,25693.678,7384.742,6403.3154,12135.099,2.0264109e-08,1.4364718e-08
26.272192,26534.932,4192.098,4558.037,0.04789165,0.030559191,16.258068,152.35338,222231.9,5854.8906,27869.379,6230.0146,7111.8677,13229.669,1.9782687e-08,1.4187754e-08
36.856968,24175.242,3727.0222,4891.128,0.15807337,0.033496913,13.200753,93.16937,315756.72,5681.8325,25528.422,8034.9585,6940.1816,10574.241,2.3218561e-08,1.1672688e-08
18.999977,24133.986,3032.846,4638.5483,0.04673874,0.041182835,12.830091,259.51797,199328.62,4399.583,24753.238,8024.2534,6371.457,11066.67,2.1326878e-08,1.3692251e-08
20.877161,48487.004,3435.3704,4310.6504,0.04364196,0.04031133,12.084361,76.323364,138403.66,5022.733,50955.496,7759.2075,5850.615,23065.537,1.1765674e-08,1.4560293e-08
12.78704,44328.824,3039.5144,4507.1733,0.03421115,0.046861548,10.270098,243.40161,176453.12,4431.773,43261.168,4441.305,8929.976,19487.438,1.3047208e-08,1.3251812e-08
22.491425,39240.066,3639.9395,4594.1763,0.0851707,0.04977801,11.475908,194.16072,199598.36,4664.86,39060.703,6357.879,7500.956,17034.39,1.4246273e-08,1.4732009e-08
13.673461,23870.998,3416.8997,4374.226,0.05975173,0.029355958,16.153769,95.06621,177680.6,4806.8647,23304.4,4904.5103,9603.05,10837.418,2.2617977e-08,1.1709302e-08
26.322306,19625.432,3051.3643,4695.2407,0.038924307,0.05039202,10.360399,105.03028,181641.78,4661.6665,20459.21,4853.426,10343.997,8015.007,3.0323115e-08,1.3108095e-08
18.499191,20200.27,3336.398,4422.6826,0.06332333,0.056427587,11.102688,144.73459,149319.3,4658.258,21794.174,7642.293,6160.64,8649.271,2.7688666e-08,1.5230997e-08
12.198918,35958.676,3532.4077,4700.335,0.029750595,0.04837876,9.942391,125.31876,213381.28,4603.5703,35162.293,6781.8955,7898.4473,15842.299,1.5790675e-08,1.5308906e-08
11.910168,28980.84,3221.1958,4589.946,0.061506458,0.047981586,12.939475,251.75328,189617.53,4663.636,28825.379,7768.366,6227.1694,14477.415,1.704441e-08,1.5042184e-08
14.003683,32417.807,3284.1614,4308.353,0.05520227,0.054054845,8.681467,286.2342,218023.97,4689.03,32845.39,5819.947,5797.3784,14139.511,1.697783e-08,1.3064515e-08
21.252563,25483.3,4060.669,4587.482,0.0716131,0.05567136,8.785575,130.72787,168067.14,5642.306,24582.893,7612.172,6483.215,11295.115,2.1325171e-08,1.2971824e-08
13.765214,36426.254,2707.6355,4418.159,0.05879406,0.05066446,9.86666,135.55197,131321.94,3933.439,38961.887,8070.169,5307.629,18202.023,1.4376368e-08,1.0358248e-08
29.583267,47549.906,3491.3538,4501.5327,0.04503064,0.05315074,8.983746,189.09445,189940.77,4931.8735,44858.203,5899.793,8046.0083,19346.041,1.2817372e-08,1.6114502e-08
13.290072,46261.195,3566.4197,4439.15,0.065187685,0.047757175,9.955432,202.06567,205266.66,5057.412,47691.098,6133.93,7704.179,19335.178,1.3696743e-08,1.6541229e-08
16.792856,23182.24,3314.5532,4226.0815,0.039661672,0.038410977,12.424564,143.9972,192117.8,4850.372,26842.418,7529.962,6724.0186,10865.95,2.2220437e-08,1.2155583e-08
17.36714,14689.885,3019.628,4422.067,0.06690746,0.045227755,10.184951,145.66048,171072.52,4345.2173,15295.02,7516.022,5148.9097,6784.6514,3.3130274e-08,1.2874903e-08
13.170736,27752.521,3894.025,4451.4014,0.0794702,0.057038765,8.233483,126.35189,196314.33,5294.0405,26777.117,8131.564,6005.8486,13132.976,1.9666137e-08,1.4482409e-08
23.475386,32404.021,3095.0447,4252.802,0.06127403,0.04334342,11.128317,183.20044,170023.12,4871.4927,34931.64,4716.4233,7261.674,13101.026,1.8028325e-08,1.3758274e-08
21.001148,16372.005,3576.8357,4539.1587,0.042900067,0.04267696,11.232834,124.05304,224711.3,5135.904,16558.344,5561.297,8461.651,7652.292,3.263817e-08,1.6298142e-08
27.80755,21071.285,3374.9087,4556.168,0.031912845,0.0351196,14.061007,288.00098,223964.84,4857.019,24250.01,6561.9897,6513.973,10378.017,2.3365923e-08,1.4592098e-08
25.877636,30770.963,2897.255,4608.2134,0.08317305,0.045824297,10.881289,221.11377,151904.08,4272.9785,29534.545,5247.6094,8450.821,13067.049,1.7618829e-08,1.462746e-08
22.38428,23620.99,3053.5825,4685.959,0.08873395,0.05193119,9.731233,196.41103,201734.03,4428.7646,22923.59,7679.1436,6116.4297,10310.274,2.2066784e-08,1.3031937e-08
18.076742,34236.797,3607.3997,4070.195,0.026959507,0.041180722,11.112055,171.1901,197701.83,5132.9414,34241.562,9498.044,4661.084,18783.99,1.5177724e-08,1.2204788e-08
18.87824,51514.465,3604.738,4724.9277,0.08431142,0.0667676,9.044448,39.950623,192188.53,5259.614,52516.523,6343.005,8162.0903,21473.463,1.15259855e-08,1.5691509e-08
15.482721,32114.588,3950.2463,4274.454,0.054104846,0.03494241,13.860924,116.159904,206438.67,5546.5303,31737.111,5244.923,8511.053,14579.349,1.7422668e-08,1.7007357e-08
26.756935,32475.982,3475.0867,4346.618,0.050453823,0.04961506,8.8045,99.37175,246963.55,4750.551,30512.959,6361.1963,7804.902,12724.596,1.777535e-08,1.5647483e-08
27.633587,20316.05,3100.4036,4322.2915,0.03953057,0.042946845,12.02052,260.9578,251690.16,4317.624,19058.645,5489.403,8074.0645,8505.057,2.7703246e-08,1.4185941e-08
23.19691,25916.197,3281.6035,4414.4487,0.04265041,0.056629937,10.096356,70.51682,162807.89,5067.836,27959.146,5830.88,7064.448,12201.86,2.0680579e-08,1.5903781e-08
11.769574,46953.777,3413.5417,4446.785,0.02833906,0.06348208,10.750767,161.24022,169211.9,4676.753,47868.99,5629.654,8306.722,21304.465,1.2189923e-08,1.5445258e-08
15.362995,24946.43,3070.628,4431.3755,0.04799639,0.036922824,14.176671,130.71349,190086.83,4529.269,23282.963,4804.917,11858.783,9626.726,2.3287706e-08,1.6207993e-08
18.329239,27824.312,2983.0852,4381.8037,0.046479277,0.057165187,9.325117,248.6254,153962.7,4474.342,30078.055,8465.962,6023.665,13763.253,1.9031901e-08,1.514548e-08
14.799,49811.773,3416.209,4216.1587,0.03623553,0.04578163,11.939341,81.1449,170074.86,4622.5845,49794.63,6854.716,7131.612,23115.371,1.1615122e-08,1.1263325e-08
