x,parameter,value
0.5158318656741946,mig_rate_captive,0.02236850724811116
0.5163525645536146,mig_rate_captive,0.022157400857904533
0.5168732634330345,mig_rate_captive,0.02194805339601199
0.5173939623124545,mig_rate_captive,0.021740452195344293
0.5179146611918745,mig_rate_captive,0.021534584665147193
0.5184353600712944,mig_rate_captive,0.02133043829063858
0.5189560589507143,mig_rate_captive,0.02112800063264668
0.5194767578301343,mig_rate_captive,0.02092725932724932
0.5199974567095542,mig_rate_captive,0.02072820208541473
0.5205181555889742,mig_rate_captive,0.020530816692643106
0.000339975048444248,mig_rate_post_split,3.524762692688429
0.0008606739278641979,mig_rate_post_split,4.2244653399963665
0.0013813728072841476,mig_rate_post_split,4.6219866668214475
0.0019020716867040976,mig_rate_post_split,4.904257978932546
0.0024227705661240473,mig_rate_post_split,5.123311340061167
0.0029434694455439973,mig_rate_post_split,5.3017530113738935
0.003464168324963947,mig_rate_post_split,5.451620440654476
0.0039848672043838965,mig_rate_post_split,5.580148364876518
0.004505566083803847,mig_rate_post_split,5.692053082541584
0.005026264963223797,mig_rate_post_split,5.790594699640606
0.005546963842643747,mig_rate_post_split,5.878129004783212
0.006067662722063696,mig_rate_post_split,5.956418644590141
0.006588361601483646,mig_rate_post_split,6.026820024382933
0.007109060480903596,mig_rate_post_split,6.090401365852696
0.007629759360323545,mig_rate_post_split,6.148020413310184
0.008150458239743495,mig_rate_post_split,6.200377365572907
0.008671157119163445,mig_rate_post_split,6.2480519949559685
0.009191855998583395,mig_rate_post_split,6.291530334458528
0.009712554878003345,mig_rate_post_split,6.331224284572751
0.010233253757423295,mig_rate_post_split,6.367486293974464
0.010753952636843245,mig_rate_post_split,6.4006205375229035
0.011274651516263194,mig_rate_post_split,6.430891555217051
0.011795350395683144,mig_rate_post_split,6.458531018709461
0.012316049275103094,mig_rate_post_split,6.483743095474739
0.012836748154523044,mig_rate_post_split,6.506708747954027
0.013357447033942994,mig_rate_post_split,6.527589213551415
0.013878145913362944,mig_rate_post_split,6.546528847278567
0.014398844792782894,mig_rate_post_split,6.563657463227455
0.014919543672202842,mig_rate_post_split,6.579092278106667
0.015440242551622792,mig_rate_post_split,6.592939535967603
0.015960941431042742,mig_rate_post_split,6.605295875386729
0.016481640310462693,mig_rate_post_split,6.616249486989645
0.017002339189882643,mig_rate_post_split,6.625881099072845
0.017523038069302593,mig_rate_post_split,6.6342648213353925
0.018043736948722543,mig_rate_post_split,6.641468870759152
0.018564435828142493,mig_rate_post_split,6.647556199029104
0.019085134707562443,mig_rate_post_split,6.652585037241154
0.019605833586982393,mig_rate_post_split,6.656609370765972
0.020126532466402343,mig_rate_post_split,6.659679354847061
0.020647231345822293,mig_rate_post_split,6.661841679677152
0.021167930225242243,mig_rate_post_split,6.663139892218968
0.02168862910466219,mig_rate_post_split,6.663614680838391
0.02220932798408214,mig_rate_post_split,6.66330412784149
0.02273002686350209,mig_rate_post_split,6.6622439342067175
0.02325072574292204,mig_rate_post_split,6.66046762014446
0.02377142462234199,mig_rate_post_split,6.658006704570928
0.02429212350176194,mig_rate_post_split,6.65489086612992
0.02481282238118189,mig_rate_post_split,6.651148088017622
0.02533352126060184,mig_rate_post_split,6.646804788548295
0.02585422014002179,mig_rate_post_split,6.641885939131667
0.02637491901944174,mig_rate_post_split,6.636415171107253
0.02689561789886169,mig_rate_post_split,6.630414872689545
0.02741631677828164,mig_rate_post_split,6.623906277115244
0.02793701565770159,mig_rate_post_split,6.616909542944817
0.02845771453712154,mig_rate_post_split,6.609443827351624
0.02897841341654149,mig_rate_post_split,6.601527353129709
0.029499112295961437,mig_rate_post_split,6.593177470063242
0.030019811175381387,mig_rate_post_split,6.584410711224574
0.030540510054801337,mig_rate_post_split,6.575242844701897
0.031061208934221287,mig_rate_post_split,6.565688921200309
0.03158190781364124,mig_rate_post_split,6.555763317910189
0.03210260669306119,mig_rate_post_split,6.545479778993236
0.03262330557248114,mig_rate_post_split,6.534851452998552
0.03314400445190109,mig_rate_post_split,6.523890927487599
0.03366470333132104,mig_rate_post_split,6.512610261117619
0.034185402210740984,mig_rate_post_split,6.501021013407177
0.03470610109016094,mig_rate_post_split,6.489134272384739
0.035226799969580884,mig_rate_post_split,6.476960680300877
0.03574749884900084,mig_rate_post_split,6.4645104575669725
0.036268197728420784,mig_rate_post_split,6.45179342506726
0.03678889660784074,mig_rate_post_split,6.4388190249770325
0.037309595487260684,mig_rate_post_split,6.425596340207175
0.03783029436668064,mig_rate_post_split,6.41213411258401
0.038350993246100584,mig_rate_post_split,6.398440759863364
0.03887169212552054,mig_rate_post_split,6.384524391668794
0.039392391004940484,mig_rate_post_split,6.37039282443583
0.03991308988436044,mig_rate_post_split,6.356053595436866
0.040433788763780384,mig_rate_post_split,6.341513975954811
0.04095448764320034,mig_rate_post_split,6.326780983667718
0.041475186522620285,mig_rate_post_split,6.3118613943013635
0.04199588540204024,mig_rate_post_split,6.296761752601913
0.042516584281460185,mig_rate_post_split,6.2814883826765255
0.04303728316088013,mig_rate_post_split,6.266047397745798
0.043557982040300085,mig_rate_post_split,6.2504447093484234
0.04407868091972003,mig_rate_post_split,6.23468603603518
0.044599379799139985,mig_rate_post_split,6.218776911586493
0.04512007867855993,mig_rate_post_split,6.2027226927850405
0.045640777557979885,mig_rate_post_split,6.186528566772566
0.04616147643739983,mig_rate_post_split,6.170199558017729
0.046682175316819785,mig_rate_post_split,6.153740534919877
0.04720287419623973,mig_rate_post_split,6.137156216071724
0.047723573075659685,mig_rate_post_split,6.120451176202258
0.04824427195507963,mig_rate_post_split,6.103629851819611
0.048764970834499585,mig_rate_post_split,6.086696546572226
0.04928566971391953,mig_rate_post_split,6.069655436345363
0.049806368593339485,mig_rate_post_split,6.052510574108728
0.05032706747275943,mig_rate_post_split,6.03526589452997
0.05084776635217938,mig_rate_post_split,6.017925218367736
0.05136846523159933,mig_rate_post_split,6.000492256657042
0.05188916411101928,mig_rate_post_split,5.982970614698866
0.05240986299043923,mig_rate_post_split,5.965363795865074
0.05293056186985918,mig_rate_post_split,5.947675205229012
0.05345126074927913,mig_rate_post_split,5.929908153031491
0.05397195962869908,mig_rate_post_split,5.9120658579912035
0.05449265850811903,mig_rate_post_split,5.894151450468037
0.05501335738753898,mig_rate_post_split,5.8761679754872285
0.05553405626695893,mig_rate_post_split,5.858118395631794
0.05605475514637888,mig_rate_post_split,5.8400055938102
0.05657545402579883,mig_rate_post_split,5.821832375905801
0.05709615290521878,mig_rate_post_split,5.803601473314206
0.05761685178463873,mig_rate_post_split,5.78531554537431
0.05813755066405868,mig_rate_post_split,5.766977181698413
0.058658249543478626,mig_rate_post_split,5.748588904406538
0.05917894842289858,mig_rate_post_split,5.730153170269715
0.059699647302318526,mig_rate_post_split,5.711672372766749
0.06022034618173848,mig_rate_post_split,5.693148844058731
0.060741045061158426,mig_rate_post_split,5.674584856885282
0.06126174394057838,mig_rate_post_split,5.655982626386319
0.061782442819998326,mig_rate_post_split,5.63734431185289
0.06230314169941828,mig_rate_post_split,5.618672018410449
0.06282384057883823,mig_rate_post_split,5.599967798637757
0.06334453945825819,mig_rate_post_split,5.581233654124388
0.06386523833767814,mig_rate_post_split,5.562471536969676
0.06438593721709808,mig_rate_post_split,5.543683351225819
0.06490663609651803,mig_rate_post_split,5.524870954287629
0.06542733497593799,mig_rate_post_split,5.506036158231384
0.06594803385535794,mig_rate_post_split,5.487180731104994
0.06646873273477788,mig_rate_post_split,5.468306398171705
0.06698943161419783,mig_rate_post_split,5.4494148431093326
0.06751013049361779,mig_rate_post_split,5.430507709166992
0.06803082937303773,mig_rate_post_split,5.411586600281155
0.06855152825245768,mig_rate_post_split,5.392653082152767
0.06907222713187763,mig_rate_post_split,5.373708683287111
0.06959292601129759,mig_rate_post_split,5.35475489599797
0.07011362489071753,mig_rate_post_split,5.335793177377573
0.07063432377013748,mig_rate_post_split,5.316824950233798
0.07115502264955743,mig_rate_post_split,5.297851603995918
0.07167572152897739,mig_rate_post_split,5.278874495590227
0.07219642040839733,mig_rate_post_split,5.259894950286753
0.07271711928781728,mig_rate_post_split,5.240914262518224
0.07323781816723723,mig_rate_post_split,5.22193369667239
0.07375851704665719,mig_rate_post_split,5.2029544878588005
0.07427921592607713,mig_rate_post_split,5.18397784265097
0.07479991480549708,mig_rate_post_split,5.165004939804986
0.07532061368491703,mig_rate_post_split,5.146036930955401
0.07584131256433697,mig_rate_post_split,5.127074941289326
0.07636201144375693,mig_rate_post_split,5.108120070199547
0.07688271032317688,mig_rate_post_split,5.089173391917474
0.07740340920259683,mig_rate_post_split,5.070235956126668
0.07792410808201677,mig_rate_post_split,5.051308788557683
0.07844480696143673,mig_rate_post_split,5.03239289156493
0.07896550584085668,mig_rate_post_split,5.013489244686211
0.07948620472027663,mig_rate_post_split,4.994598805185566
0.08000690359969657,mig_rate_post_split,4.975722508580053
0.08052760247911653,mig_rate_post_split,4.956861269151019
0.08104830135853648,mig_rate_post_split,4.938015980440451
0.08156900023795643,mig_rate_post_split,4.919187515732914
0.08208969911737637,mig_rate_post_split,4.900376728523605
0.08261039799679633,mig_rate_post_split,4.881584452973006
0.08313109687621628,mig_rate_post_split,4.862811504348605
0.08365179575563624,mig_rate_post_split,4.8440586794541405
0.08417249463505617,mig_rate_post_split,4.825326757046794
0.08469319351447613,mig_rate_post_split,4.806616498242754
0.08521389239389608,mig_rate_post_split,4.7879286469115385
0.08573459127331602,mig_rate_post_split,4.76926393005947
0.08625529015273597,mig_rate_post_split,4.75062305820265
0.08677598903215593,mig_rate_post_split,4.732006725729808
0.08729668791157588,mig_rate_post_split,4.7134156112553445
0.08781738679099582,mig_rate_post_split,4.694850377962898
0.08833808567041578,mig_rate_post_split,4.676311673939747
0.08885878454983573,mig_rate_post_split,4.6578001325023575
0.08937948342925568,mig_rate_post_split,4.639316372513335
0.08990018230867562,mig_rate_post_split,4.6208609986900955
0.09042088118809558,mig_rate_post_split,4.602434601905493
0.09094158006751553,mig_rate_post_split,4.584037759480667
0.09146227894693548,mig_rate_post_split,4.565671035470368
0.09198297782635542,mig_rate_post_split,4.547334980940985
0.09250367670577538,mig_rate_post_split,4.5290301342415
0.09302437558519533,mig_rate_post_split,4.510757021267613
0.09354507446461527,mig_rate_post_split,4.492516155719223
0.09406577334403522,mig_rate_post_split,4.47430803935147
0.09458647222345518,mig_rate_post_split,4.456133162219573
0.09510717110287513,mig_rate_post_split,4.437992002917596
0.09562786998229507,mig_rate_post_split,4.419885028811365
0.09614856886171502,mig_rate_post_split,4.401812696265702
0.09666926774113498,mig_rate_post_split,4.383775450866142
0.09718996662055493,mig_rate_post_split,4.365773727635297
0.09771066549997487,mig_rate_post_split,4.347807951244038
0.09823136437939482,mig_rate_post_split,4.329878536217614
0.09875206325881478,mig_rate_post_split,4.311985887136907
0.09927276213823473,mig_rate_post_split,4.294130398834915
0.09979346101765467,mig_rate_post_split,4.276312456588631
0.10031415989707462,mig_rate_post_split,4.258532436306434
0.10083485877649458,mig_rate_post_split,4.2407907047111415
0.10135555765591452,mig_rate_post_split,4.223087619518812
0.10187625653533447,mig_rate_post_split,4.205423529613455
0.10239695541475442,mig_rate_post_split,4.187798775217744
0.10291765429417438,mig_rate_post_split,4.170213688059834
0.10343835317359432,mig_rate_post_split,4.1526685915364245
0.10395905205301427,mig_rate_post_split,4.135163800872133
0.10447975093243422,mig_rate_post_split,4.117699623275315
0.10500044981185418,mig_rate_post_split,4.100276358090403
0.10552114869127412,mig_rate_post_split,4.082894296946872
0.10604184757069407,mig_rate_post_split,4.065553723904919
0.10656254645011402,mig_rate_post_split,4.048254915597938
0.10708324532953398,mig_rate_post_split,4.0309981413719065
0.10760394420895392,mig_rate_post_split,4.013783663421715
0.10812464308837387,mig_rate_post_split,3.9966117369245597
0.10864534196779382,mig_rate_post_split,3.979482610170475
0.10916604084721376,mig_rate_post_split,3.9623965246900594
0.10968673972663372,mig_rate_post_split,3.9453537153794755
0.11020743860605367,mig_rate_post_split,3.9283544106228145
0.11072813748547362,mig_rate_post_split,3.9113988324118614
0.11124883636489356,mig_rate_post_split,3.894487196463359
0.11176953524431352,mig_rate_post_split,3.8776197123338028
0.11229023412373347,mig_rate_post_split,3.860796583531863
0.11281093300315342,mig_rate_post_split,3.8440180076284673
0.11333163188257336,mig_rate_post_split,3.827284176364621
0.11385233076199332,mig_rate_post_split,3.8105952757569983
0.11437302964141327,mig_rate_post_split,3.793951486201404
0.11489372852083322,mig_rate_post_split,3.777352982574099
0.11541442740025316,mig_rate_post_split,3.7607999343310934
0.11593512627967312,mig_rate_post_split,3.744292505605438
0.11645582515909307,mig_rate_post_split,3.727830855302549
0.11697652403851301,mig_rate_post_split,3.7114151371936424
0.11749722291793296,mig_rate_post_split,3.6950455000073017
0.11801792179735292,mig_rate_post_split,3.6787220875192337
0.11853862067677287,mig_rate_post_split,3.662445038640252
0.11905931955619281,mig_rate_post_split,3.646214487502537
0.11958001843561276,mig_rate_post_split,3.630030563544203
0.12010071731503272,mig_rate_post_split,3.6138933915922227
0.12062141619445267,mig_rate_post_split,3.597803091943746
0.12114211507387261,mig_rate_post_split,3.5817597804458363
0.12166281395329256,mig_rate_post_split,3.5657635685736864
0.12218351283271252,mig_rate_post_split,3.5498145635073333
0.12270421171213247,mig_rate_post_split,3.533912868206903
0.12322491059155241,mig_rate_post_split,3.518058581486437
0.12374560947097236,mig_rate_post_split,3.5022517980863075
0.12426630835039232,mig_rate_post_split,3.486492608744285
0.12478700722981227,mig_rate_post_split,3.4707811002652558
0.1253077061092322,mig_rate_post_split,3.4551173555896466
0.12582840498865214,mig_rate_post_split,3.439501453860571
0.1263491038680721,mig_rate_post_split,3.423933470489728
0.12686980274749204,mig_rate_post_split,3.4084134772220946
0.127390501626912,mig_rate_post_split,3.3929415421994062
0.12791120050633195,mig_rate_post_split,3.377517730022496
0.1284318993857519,mig_rate_post_split,3.3621421018124744
0.12895259826517186,mig_rate_post_split,3.3468147152708143
0.1294732971445918,mig_rate_post_split,3.3315356247383363
0.12999399602401174,mig_rate_post_split,3.316304881253128
0.1305146949034317,mig_rate_post_split,3.301122532607417
0.13103539378285164,mig_rate_post_split,3.2859886234034446
0.1315560926622716,mig_rate_post_split,3.2709031951083127
0.13207679154169155,mig_rate_post_split,3.255866286107876
0.1325974904211115,mig_rate_post_split,3.2408779317596643
0.13311818930053146,mig_rate_post_split,3.2259381644448792
0.1336388881799514,mig_rate_post_split,3.2110470136194706
0.13415958705937134,mig_rate_post_split,3.1962045058643156
0.1346802859387913,mig_rate_post_split,3.1814106649345173
0.13520098481821125,mig_rate_post_split,3.166665511807858
0.13572168369763118,mig_rate_post_split,3.1519690647323872
0.13624238257705115,mig_rate_post_split,3.1373213392732078
0.1367630814564711,mig_rate_post_split,3.122722348358443
